CurrentTime,InstrumentId,RateDateTime,TimeZone,FeedResolutionLevelId,CloseRate,HighRate,LowRate,OpenRate,Volume,PrecisionDigits
"2022-06-02 15:42:06",3017,"2022-05-31 12:30:00",NULL,3,14486,14486,14450,14453.5,854,4
"2022-06-02 15:42:06",3017,"2022-05-31 12:45:00",NULL,3,14476.5,14490,14472.5,14485,832,4
"2022-06-02 15:42:06",3017,"2022-05-31 13:00:00",NULL,3,14475,14494,14473,14475.5,835,4
"2022-06-02 15:42:06",3017,"2022-05-31 13:15:00",NULL,3,14461,14476.5,14458.5,14474.5,773,4
"2022-06-02 15:42:06",3017,"2022-05-31 13:30:00",NULL,3,14456,14465.5,14453,14460.5,779,4
"2022-06-02 15:42:06",3017,"2022-05-31 13:45:00",NULL,3,14451.5,14458,14439.5,14456.5,869,4
"2022-06-02 15:42:06",3017,"2022-05-31 14:00:00",NULL,3,14421,14451.5,14413,14451,1370,4
"2022-06-02 15:42:06",3017,"2022-05-31 14:15:00",NULL,3,14423,14430.5,14414.5,14420.5,1290,4
"2022-06-02 15:42:06",3017,"2022-05-31 14:30:00",NULL,3,14403,14426,14399.5,14422.5,1871,4
"2022-06-02 15:42:06",3017,"2022-05-31 14:45:00",NULL,3,14386.5,14423,14385.5,14402.5,1830,4
"2022-06-02 15:42:06",3017,"2022-05-31 15:00:00",NULL,3,14416,14416.5,14379.5,14385.5,1819,4
"2022-06-02 15:42:06",3017,"2022-05-31 15:15:00",NULL,3,14414,14420.5,14403,14416.5,1212,4
"2022-06-02 15:42:07",3017,"2022-05-31 15:30:00",NULL,3,14352.5,14419,14352.5,14415.5,2555,4
"2022-06-02 15:42:07",3017,"2022-05-31 15:45:00",NULL,3,14369.1,14387,14351,14353,2559,4
"2022-06-02 15:42:07",3017,"2022-05-31 16:00:00",NULL,3,14377.5,14381.9,14350,14369.1,1883,4
"2022-06-02 15:42:07",3017,"2022-05-31 16:15:00",NULL,3,14383,14410.5,14370,14378,2064,4
"2022-06-02 15:42:07",3017,"2022-05-31 16:30:00",NULL,3,14400.5,14401.5,14375.5,14382.5,1106,4
"2022-06-02 15:42:07",3017,"2022-05-31 16:45:00",NULL,3,14397,14413.5,14386.5,14399.5,1843,4
"2022-06-02 15:42:07",3017,"2022-05-31 17:00:00",NULL,3,14378.5,14414,14377.5,14396.5,1746,4
"2022-06-02 15:42:07",3017,"2022-05-31 17:15:00",NULL,3,14370,14399,14368,14379,4040,4
"2022-06-02 15:42:07",3017,"2022-05-31 17:30:00",NULL,3,14405,14408.5,14349.5,14366,5151,4
"2022-06-02 15:42:07",3017,"2022-05-31 17:45:00",NULL,3,14444.5,14447.5,14404.5,14406,1279,4
"2022-06-02 15:42:07",3017,"2022-05-31 18:00:00",NULL,3,14431.5,14464,14431.5,14444.5,1041,4
"2022-06-02 15:42:07",3017,"2022-05-31 18:15:00",NULL,3,14436,14436,14419.5,14431,593,4
"2022-06-02 15:42:07",3017,"2022-05-31 18:30:00",NULL,3,14455,14462.5,14433,14436,581,4
"2022-06-02 15:42:07",3017,"2022-05-31 18:45:00",NULL,3,14449.5,14460,14446.5,14455,490,4
"2022-06-02 15:42:07",3017,"2022-05-31 19:00:00",NULL,3,14446.5,14458,14431.5,14449,532,4
"2022-06-02 15:42:07",3017,"2022-05-31 19:15:00",NULL,3,14429,14446.5,14421,14446.5,541,4
"2022-06-02 15:42:07",3017,"2022-05-31 19:30:00",NULL,3,14452,14452.5,14424.5,14428.5,377,4
"2022-06-02 15:42:07",3017,"2022-05-31 19:45:00",NULL,3,14468.5,14470.5,14443,14452,450,4
"2022-06-02 15:42:07",3017,"2022-05-31 20:00:00",NULL,3,14447.5,14469,14442,14467.5,816,4
"2022-06-02 15:42:07",3017,"2022-05-31 20:15:00",NULL,3,14440.5,14454.5,14433.5,14448,339,4
"2022-06-02 15:42:07",3017,"2022-05-31 20:30:00",NULL,3,14422.5,14446,14421.5,14440.5,390,4
"2022-06-02 15:42:07",3017,"2022-05-31 20:45:00",NULL,3,14407.5,14422,14390,14422,741,4
"2022-06-02 15:42:07",3017,"2022-05-31 21:00:00",NULL,3,14420,14421.5,14389,14408,424,4
"2022-06-02 15:42:07",3017,"2022-05-31 21:15:00",NULL,3,14430.5,14441,14420,14420,399,4
"2022-06-02 15:42:07",3017,"2022-05-31 21:30:00",NULL,3,14431,14448,14431,14431,571,4
"2022-06-02 15:42:07",3017,"2022-05-31 21:45:00",NULL,3,14405.2,14449.5,14405,14430.5,1476,4
"2022-06-02 15:42:07",3017,"2022-06-01 02:15:00",NULL,3,14477.8,14493.4,14459.2,14459.2,221,4
"2022-06-02 15:42:07",3017,"2022-06-01 02:30:00",NULL,3,14472.4,14483,14463.8,14477.8,54,4
"2022-06-02 15:42:07",3017,"2022-06-01 02:45:00",NULL,3,14467.1,14479.9,14466.8,14472.6,24,4
"2022-06-02 15:42:07",3017,"2022-06-01 03:00:00",NULL,3,14487.5,14489.8,14461.2,14468.1,16,4
"2022-06-02 15:42:07",3017,"2022-06-01 03:15:00",NULL,3,14477.6,14490.9,14473.4,14487.5,42,4
"2022-06-02 15:42:07",3017,"2022-06-01 03:30:00",NULL,3,14475.8,14478.9,14461.6,14477.6,60,4
"2022-06-02 15:42:07",3017,"2022-06-01 03:45:00",NULL,3,14479.7,14486.3,14474.2,14475.8,20,4
"2022-06-02 15:42:07",3017,"2022-06-01 04:00:00",NULL,3,14472,14480.2,14465.7,14480.1,23,4
"2022-06-02 15:42:07",3017,"2022-06-01 04:15:00",NULL,3,14473.2,14483.9,14471.8,14472,20,4
"2022-06-02 15:42:07",3017,"2022-06-01 04:30:00",NULL,3,14474.8,14475.8,14470.2,14473.2,19,4
"2022-06-02 15:42:07",3017,"2022-06-01 04:45:00",NULL,3,14455.8,14478.9,14454.1,14475.4,72,4
"2022-06-02 15:42:07",3017,"2022-06-01 05:00:00",NULL,3,14449.4,14456.3,14447.4,14455.3,50,4
"2022-06-02 15:42:07",3017,"2022-06-01 05:15:00",NULL,3,14466.2,14470.5,14449.5,14449.5,67,4
"2022-06-02 15:42:07",3017,"2022-06-01 05:30:00",NULL,3,14460.7,14466.3,14458.8,14466.3,14,4
"2022-06-02 15:42:07",3017,"2022-06-01 05:45:00",NULL,3,14462,14469.4,14460.8,14460.8,13,4
"2022-06-02 15:42:07",3017,"2022-06-01 06:00:00",NULL,3,14441.5,14465.7,14437.2,14461.8,36,4
"2022-06-02 15:42:07",3017,"2022-06-01 06:15:00",NULL,3,14451.4,14452.3,14438.4,14442.2,5,4
"2022-06-02 15:42:07",3017,"2022-06-01 06:30:00",NULL,3,14456.3,14457,14447.8,14451.9,38,4
"2022-06-02 15:42:07",3017,"2022-06-01 06:45:00",NULL,3,14471.8,14473.7,14454.1,14456.9,81,4
"2022-06-02 15:42:07",3017,"2022-06-01 07:00:00",NULL,3,14473,14484.2,14470.8,14472.3,161,4
"2022-06-02 15:42:07",3017,"2022-06-01 07:15:00",NULL,3,14460.5,14477,14460.5,14473,86,4
"2022-06-02 15:42:07",3017,"2022-06-01 07:30:00",NULL,3,14439.7,14460.3,14431.1,14460.3,160,4
"2022-06-02 15:42:07",3017,"2022-06-01 07:45:00",NULL,3,14437.3,14442,14424.4,14440.2,130,4
"2022-06-02 15:42:07",3017,"2022-06-01 08:00:00",NULL,3,14444.5,14457,14421.2,14437.3,798,4
"2022-06-02 15:42:07",3017,"2022-06-01 08:15:00",NULL,3,14431,14446,14428.9,14445,556,4
"2022-06-02 15:42:07",3017,"2022-06-01 08:30:00",NULL,3,14437.9,14439,14414,14431.9,543,4
"2022-06-02 15:42:07",3017,"2022-06-01 08:45:00",NULL,3,14456.5,14456.5,14435.9,14437.9,499,4
"2022-06-02 15:42:07",3017,"2022-06-01 09:00:00",NULL,3,14454,14491,14444,14453.5,3585,4
"2022-06-02 15:42:07",3017,"2022-06-01 09:15:00",NULL,3,14452.5,14465.5,14440.5,14454.5,1745,4
"2022-06-02 15:42:07",3017,"2022-06-01 09:30:00",NULL,3,14440,14472.5,14431.5,14451.5,1819,4
"2022-06-02 15:42:07",3017,"2022-06-01 09:45:00",NULL,3,14427,14444,14420.5,14441.5,1058,4
"2022-06-02 15:42:07",3017,"2022-06-01 10:00:00",NULL,3,14386,14433.5,14374.5,14426.5,2269,4
"2022-06-02 15:42:07",3017,"2022-06-01 10:15:00",NULL,3,14402,14404.5,14382,14386,1193,4
"2022-06-02 15:42:07",3017,"2022-06-01 10:30:00",NULL,3,14402.5,14413.5,14393.5,14403,952,4
"2022-06-02 15:42:07",3017,"2022-06-01 10:45:00",NULL,3,14404.5,14416.9,14402,14403,824,4
"2022-06-02 15:42:07",3017,"2022-06-01 11:00:00",NULL,3,14418.5,14435,14403.5,14405.5,1121,4
"2022-06-02 15:42:07",3017,"2022-06-01 11:15:00",NULL,3,14430,14432,14415.5,14419.5,597,4
"2022-06-02 15:42:07",3017,"2022-06-01 11:30:00",NULL,3,14438,14444.5,14430,14430.5,718,4
"2022-06-02 15:42:07",3017,"2022-06-01 11:45:00",NULL,3,14419,14439,14419,14438.5,554,4
"2022-06-02 15:42:07",3017,"2022-06-01 12:00:00",NULL,3,14415,14423.5,14411,14418.5,834,4
"2022-06-02 15:42:07",3017,"2022-06-01 12:15:00",NULL,3,14410.9,14420,14406.5,14413.5,695,4
"2022-06-02 15:42:07",3017,"2022-06-01 12:30:00",NULL,3,14414.5,14421,14406,14410.5,557,4
"2022-06-02 15:42:07",3017,"2022-06-01 12:45:00",NULL,3,14406,14416.5,14395,14414.5,461,4
"2022-06-02 15:42:07",3017,"2022-06-01 13:00:00",NULL,3,14422.5,14426.5,14405.5,14406.5,590,4
"2022-06-02 15:42:07",3017,"2022-06-01 13:15:00",NULL,3,14418.5,14424,14412.5,14422,387,4
"2022-06-02 15:42:07",3017,"2022-06-01 13:30:00",NULL,3,14411.5,14429,14411.5,14418.5,763,4
"2022-06-02 15:42:07",3017,"2022-06-01 13:45:00",NULL,3,14428.5,14429,14409.5,14411,652,4
"2022-06-02 15:42:07",3017,"2022-06-01 14:00:00",NULL,3,14432.5,14438.5,14425.5,14429,803,4
"2022-06-02 15:42:07",3017,"2022-06-01 14:15:00",NULL,3,14452,14453.5,14428.5,14432.5,813,4
"2022-06-02 15:42:07",3017,"2022-06-01 14:30:00",NULL,3,14463.5,14463.5,14447.5,14452,811,4
"2022-06-02 15:42:07",3017,"2022-06-01 14:45:00",NULL,3,14447,14464.5,14447,14463.5,673,4
"2022-06-02 15:42:07",3017,"2022-06-01 15:00:00",NULL,3,14465,14469.5,14442.5,14447.5,1045,4
"2022-06-02 15:42:07",3017,"2022-06-01 15:15:00",NULL,3,14464.5,14467,14458,14465,733,4
"2022-06-02 15:42:07",3017,"2022-06-01 15:30:00",NULL,3,14456.5,14479,14451.5,14464,2798,4
"2022-06-02 15:42:07",3017,"2022-06-01 15:45:00",NULL,3,14453.5,14467,14447.5,14457,1490,4
"2022-06-02 15:42:07",3017,"2022-06-01 16:00:00",NULL,3,14409.5,14464.5,14400.5,14453.9,3113,4
"2022-06-02 15:42:07",3017,"2022-06-01 16:15:00",NULL,3,14389.5,14407.5,14379,14407,2892,4
"2022-06-02 15:42:07",3017,"2022-06-01 16:30:00",NULL,3,14388,14397.5,14359,14389,3257,4
"2022-06-02 15:42:07",3017,"2022-06-01 16:45:00",NULL,3,14391,14397,14365.5,14388,1695,4
"2022-06-02 15:42:07",3017,"2022-06-01 17:00:00",NULL,3,14363.5,14390.5,14352.5,14390.5,2406,4
"2022-06-02 15:42:07",3017,"2022-06-01 17:15:00",NULL,3,14329,14365,14317.5,14364,4175,4
"2022-06-02 15:42:07",3017,"2022-06-01 17:30:00",NULL,3,14314.5,14341.5,14313.5,14329,4140,4
"2022-06-02 15:42:07",3017,"2022-06-01 17:45:00",NULL,3,14320,14327,14304.5,14314,1410,4
"2022-06-02 15:42:07",3017,"2022-06-01 18:00:00",NULL,3,14326,14328.5,14306.5,14320,889,4
"2022-06-02 15:42:07",3017,"2022-06-01 18:15:00",NULL,3,14332.5,14349.5,14324.5,14325.5,713,4
"2022-06-02 15:42:07",3017,"2022-06-01 18:30:00",NULL,3,14336,14349,14332.5,14333.5,510,4
"2022-06-02 15:42:07",3017,"2022-06-01 18:45:00",NULL,3,14341,14347,14321.5,14336,599,4
"2022-06-02 15:42:07",3017,"2022-06-01 19:00:00",NULL,3,14361.5,14372,14339.5,14345,559,4
"2022-06-02 15:42:07",3017,"2022-06-01 19:15:00",NULL,3,14373.5,14379.5,14360.5,14362,492,4
"2022-06-02 15:42:07",3017,"2022-06-01 19:30:00",NULL,3,14389,14392.5,14365,14373,572,4
"2022-06-02 15:42:07",3017,"2022-06-01 19:45:00",NULL,3,14379.5,14393.5,14371.5,14389.5,642,4
"2022-06-02 15:42:07",3017,"2022-06-01 20:00:00",NULL,3,14383,14390.5,14376.5,14380,463,4
"2022-06-02 15:42:07",3017,"2022-06-01 20:15:00",NULL,3,14411,14420,14378,14383.5,660,4
"2022-06-02 15:42:07",3017,"2022-06-01 20:30:00",NULL,3,14414.5,14416.5,14399.5,14411.5,621,4
"2022-06-02 15:42:07",3017,"2022-06-01 20:45:00",NULL,3,14395.5,14416.5,14392,14415,477,4
"2022-06-02 15:42:07",3017,"2022-06-01 21:00:00",NULL,3,14408,14410.5,14380.5,14396,476,4
"2022-06-02 15:42:07",3017,"2022-06-01 21:15:00",NULL,3,14399,14413.5,14395,14407.5,393,4
"2022-06-02 15:42:07",3017,"2022-06-01 21:30:00",NULL,3,14394.5,14405,14381,14398,575,4
"2022-06-02 15:42:07",3017,"2022-06-01 21:45:00",NULL,3,14355.7,14401.5,14349.7,14394,1137,4
"2022-06-02 15:42:07",3017,"2022-06-02 02:15:00",NULL,3,14357.9,14377,14332.3,14344.1,320,4
"2022-06-02 15:42:07",3017,"2022-06-02 02:30:00",NULL,3,14362.4,14370,14352.5,14358.1,47,4
"2022-06-02 15:42:07",3017,"2022-06-02 02:45:00",NULL,3,14366.8,14375.9,14361.1,14362.5,45,4
"2022-06-02 15:42:07",3017,"2022-06-02 03:00:00",NULL,3,14358.8,14368.8,14352.7,14366.8,27,4
"2022-06-02 15:42:07",3017,"2022-06-02 03:15:00",NULL,3,14366.2,14366.7,14352.7,14358.8,41,4
"2022-06-02 15:42:07",3017,"2022-06-02 03:30:00",NULL,3,14360.7,14373.8,14360.1,14366.1,73,4
"2022-06-02 15:42:07",3017,"2022-06-02 03:45:00",NULL,3,14356.4,14369.6,14355.2,14360.2,66,4
"2022-06-02 15:42:07",3017,"2022-06-02 04:00:00",NULL,3,14358.8,14359.5,14342.3,14356.1,82,4
"2022-06-02 15:42:07",3017,"2022-06-02 04:15:00",NULL,3,14357.8,14367.5,14355.6,14359.3,48,4
"2022-06-02 15:42:07",3017,"2022-06-02 04:30:00",NULL,3,14348.8,14366.1,14348.5,14360.4,63,4
"2022-06-02 15:42:07",3017,"2022-06-02 04:45:00",NULL,3,14337.8,14358.9,14337.7,14348.8,80,4
"2022-06-02 15:42:07",3017,"2022-06-02 05:00:00",NULL,3,14334.8,14348.7,14332.3,14337.8,63,4
"2022-06-02 15:42:07",3017,"2022-06-02 05:15:00",NULL,3,14338.6,14342.8,14334.7,14334.7,30,4
"2022-06-02 15:42:07",3017,"2022-06-02 05:30:00",NULL,3,14334.9,14342.8,14327.2,14338.8,20,4
"2022-06-02 15:42:07",3017,"2022-06-02 05:45:00",NULL,3,14337.7,14340.2,14333.3,14334.8,20,4
"2022-06-02 15:42:07",3017,"2022-06-02 06:00:00",NULL,3,14334.5,14341,14332.8,14337.8,26,4
"2022-06-02 15:42:07",3017,"2022-06-02 06:15:00",NULL,3,14340,14346,14334.5,14335.1,20,4
"2022-06-02 15:42:07",3017,"2022-06-02 06:30:00",NULL,3,14344,14348.3,14338.6,14340.5,22,4
"2022-06-02 15:42:07",3017,"2022-06-02 06:45:00",NULL,3,14346.5,14347.2,14339.6,14343.8,23,4
"2022-06-02 15:42:07",3017,"2022-06-02 07:00:00",NULL,3,14323.2,14349.8,14322.3,14346.7,54,4
"2022-06-02 15:42:07",3017,"2022-06-02 07:15:00",NULL,3,14334.9,14334.9,14321.1,14322.8,191,4
"2022-06-02 15:42:07",3017,"2022-06-02 07:30:00",NULL,3,14335.4,14336.8,14322,14335.4,54,4
"2022-06-02 15:42:07",3017,"2022-06-02 07:45:00",NULL,3,14346.5,14352,14334,14336,129,4
"2022-06-02 15:42:07",3017,"2022-06-02 08:00:00",NULL,3,14365.9,14371.5,14343.6,14345.5,439,4
"2022-06-02 15:42:07",3017,"2022-06-02 08:15:00",NULL,3,14360.5,14367.5,14352.9,14365.9,248,4
"2022-06-02 15:42:07",3017,"2022-06-02 08:30:00",NULL,3,14353.5,14364.5,14349.4,14361,205,4
"2022-06-02 15:42:07",3017,"2022-06-02 08:45:00",NULL,3,14388.5,14389,14352.5,14353,644,4
"2022-06-02 15:42:07",3017,"2022-06-02 09:00:00",NULL,3,14402,14407.5,14375,14390.5,2679,4
"2022-06-02 15:42:07",3017,"2022-06-02 09:15:00",NULL,3,14433.5,14437.5,14396.5,14402,2090,4
"2022-06-02 15:42:07",3017,"2022-06-02 09:30:00",NULL,3,14432,14438,14415.5,14432.5,1503,4
"2022-06-02 15:42:07",3017,"2022-06-02 09:45:00",NULL,3,14415.5,14434,14398,14432.5,1619,4
"2022-06-02 15:42:07",3017,"2022-06-02 10:00:00",NULL,3,14426.5,14427.5,14404,14415.5,1195,4
"2022-06-02 15:42:07",3017,"2022-06-02 10:15:00",NULL,3,14447.5,14455.5,14422,14427,1923,4
"2022-06-02 15:42:07",3017,"2022-06-02 10:30:00",NULL,3,14445.5,14459.5,14442.5,14448,1213,4
"2022-06-02 15:42:07",3017,"2022-06-02 10:45:00",NULL,3,14429,14447.5,14428,14445.5,719,4
"2022-06-02 15:42:07",3017,"2022-06-02 11:00:00",NULL,3,14440.5,14441,14414.5,14428,921,4
"2022-06-02 15:42:07",3017,"2022-06-02 11:15:00",NULL,3,14453.5,14455.5,14438.5,14440.5,885,4
"2022-06-02 15:42:07",3017,"2022-06-02 11:30:00",NULL,3,14446.5,14456.5,14443,14453,519,4
"2022-06-02 15:42:07",3017,"2022-06-02 11:45:00",NULL,3,14437.5,14446.5,14432.5,14445.5,705,4
"2022-06-02 15:42:07",3017,"2022-06-02 12:00:00",NULL,3,14442.5,14446.5,14434,14438,583,4
"2022-06-02 15:42:07",3017,"2022-06-02 12:15:00",NULL,3,14415,14446.5,14408.5,14442.5,1029,4
"2022-06-02 15:42:07",3017,"2022-06-02 12:30:00",NULL,3,14447,14447.5,14414,14414.5,834,4
"2022-06-02 15:42:07",3017,"2022-06-02 12:45:00",NULL,3,14451.5,14456,14447.5,14447.5,550,4
"2022-06-02 15:42:07",3017,"2022-06-02 13:00:00",NULL,3,14439.5,14452,14435.5,14451.5,388,4
"2022-06-02 15:42:07",3017,"2022-06-02 13:15:00",NULL,3,14450.5,14450.5,14434.5,14440,386,4
"2022-06-02 15:42:07",3017,"2022-06-02 13:30:00",NULL,3,14455.5,14458.5,14446.5,14450,501,4
"2022-06-02 15:42:07",3017,"2022-06-02 13:45:00",NULL,3,14458.5,14463.5,14454,14455.5,533,4
"2022-06-02 15:42:07",3017,"2022-06-02 14:00:00",NULL,3,14450.5,14460,14440.5,14458.5,659,4
"2022-06-02 15:42:07",3017,"2022-06-02 14:15:00",NULL,3,14449,14468.1,14440.5,14452.7,933,4
"2022-06-02 15:42:07",3017,"2022-06-02 14:30:00",NULL,3,14449,14458.5,14444.5,14448.5,1029,4
"2022-06-02 15:42:07",3017,"2022-06-02 14:45:00",NULL,3,14449,14460.5,14442.5,14450,816,4
"2022-06-09 21:47:33",3017,"2022-06-02 15:00:00",NULL,3,14427.5,14454.5,14416.5,14449,1554,4
"2022-06-09 21:47:33",3017,"2022-06-02 15:15:00",NULL,3,14423.5,14433.5,14411.5,14426.5,1034,4
"2022-06-09 21:47:33",3017,"2022-06-02 15:30:00",NULL,3,14439.5,14442,14404,14424,2805,4
"2022-06-09 21:47:33",3017,"2022-06-02 15:45:00",NULL,3,14420.2,14445,14401,14438.5,1443,4
"2022-06-09 21:47:33",3017,"2022-06-02 16:00:00",NULL,3,14448.5,14450.5,14406,14416.7,1977,4
"2022-06-09 21:47:33",3017,"2022-06-02 16:15:00",NULL,3,14405,14452.5,14391.5,14445.5,2335,4
"2022-06-09 21:47:33",3017,"2022-06-02 16:30:00",NULL,3,14410.5,14421.5,14400.5,14405.5,1450,4
"2022-06-09 21:47:33",3017,"2022-06-02 16:45:00",NULL,3,14430.5,14433.5,14403.5,14411,1636,4
"2022-06-09 21:47:33",3017,"2022-06-02 17:00:00",NULL,3,14473.5,14473.5,14429,14431.5,2247,4
"2022-06-09 21:47:33",3017,"2022-06-02 17:15:00",NULL,3,14487.5,14487.5,14466,14473,2706,4
"2022-06-09 21:47:33",3017,"2022-06-02 17:30:00",NULL,3,14503.5,14505,14474.5,14488,2847,4
"2022-06-09 21:47:33",3017,"2022-06-02 17:45:00",NULL,3,14507.5,14527.5,14501.5,14504,1424,4
"2022-06-09 21:47:33",3017,"2022-06-02 18:00:00",NULL,3,14516.5,14518,14503.5,14508,726,4
"2022-06-09 21:47:33",3017,"2022-06-02 18:15:00",NULL,3,14532,14532.5,14513.5,14515.5,495,4
"2022-06-09 21:47:33",3017,"2022-06-02 18:30:00",NULL,3,14528.5,14541.5,14524.5,14532.5,719,4
"2022-06-09 21:47:33",3017,"2022-06-02 18:45:00",NULL,3,14536.5,14540.5,14528,14529,332,4
"2022-06-09 21:47:33",3017,"2022-06-02 19:00:00",NULL,3,14535,14545.5,14529.5,14537,554,4
"2022-06-09 21:47:33",3017,"2022-06-02 19:15:00",NULL,3,14535.5,14542.5,14527.5,14535,478,4
"2022-06-09 21:47:33",3017,"2022-06-02 19:30:00",NULL,3,14547.5,14548.5,14533.5,14536,452,4
"2022-06-09 21:47:33",3017,"2022-06-02 19:45:00",NULL,3,14549.5,14550,14537,14548,537,4
"2022-06-09 21:47:33",3017,"2022-06-02 20:00:00",NULL,3,14556,14558.5,14545.5,14549,400,4
"2022-06-09 21:47:33",3017,"2022-06-02 20:15:00",NULL,3,14558,14560.5,14553,14556.5,433,4
"2022-06-09 21:47:33",3017,"2022-06-02 20:30:00",NULL,3,14564,14570,14557.5,14558,511,4
"2022-06-09 21:47:33",3017,"2022-06-02 20:45:00",NULL,3,14551.5,14572.5,14550,14564.5,451,4
"2022-06-09 21:47:33",3017,"2022-06-02 21:00:00",NULL,3,14566.5,14568,14547.5,14550.5,358,4
"2022-06-09 21:47:33",3017,"2022-06-02 21:15:00",NULL,3,14561,14571.5,14556,14566.5,305,4
"2022-06-09 21:47:33",3017,"2022-06-02 21:30:00",NULL,3,14574.5,14574.5,14559.5,14560.5,363,4
"2022-06-09 21:47:33",3017,"2022-06-02 21:45:00",NULL,3,14596,14600.5,14566.5,14575,1702,4
"2022-06-09 21:47:33",3017,"2022-06-03 02:15:00",NULL,3,14623.9,14624.4,14592.2,14597.8,271,4
"2022-06-09 21:47:33",3017,"2022-06-03 02:30:00",NULL,3,14617,14635.8,14616,14624.2,75,4
"2022-06-09 21:47:33",3017,"2022-06-03 02:45:00",NULL,3,14597.8,14618.2,14594.7,14617,60,4
"2022-06-09 21:47:33",3017,"2022-06-03 03:00:00",NULL,3,14604.8,14609,14595.8,14598.2,42,4
"2022-06-09 21:47:33",3017,"2022-06-03 03:15:00",NULL,3,14600.5,14608.7,14597.7,14603.8,76,4
"2022-06-09 21:47:33",3017,"2022-06-03 03:30:00",NULL,3,14608.8,14610.8,14599.6,14601,52,4
"2022-06-09 21:47:33",3017,"2022-06-03 03:45:00",NULL,3,14615,14619.8,14608.6,14609.9,38,4
"2022-06-09 21:47:33",3017,"2022-06-03 04:00:00",NULL,3,14613.9,14616.9,14605,14614.7,21,4
"2022-06-09 21:47:33",3017,"2022-06-03 04:15:00",NULL,3,14613.5,14615,14610.5,14613,28,4
"2022-06-09 21:47:33",3017,"2022-06-03 04:30:00",NULL,3,14613.1,14615.7,14608.8,14613,17,4
"2022-06-09 21:47:33",3017,"2022-06-03 04:45:00",NULL,3,14612.7,14617.2,14612.3,14613.5,10,4
"2022-06-09 21:47:33",3017,"2022-06-03 05:00:00",NULL,3,14605.2,14615.2,14602.8,14612.6,15,4
"2022-06-09 21:47:33",3017,"2022-06-03 05:15:00",NULL,3,14607,14609.5,14603.4,14604.8,33,4
"2022-06-09 21:47:33",3017,"2022-06-03 05:30:00",NULL,3,14604,14607,14598.2,14607,44,4
"2022-06-09 21:47:33",3017,"2022-06-03 05:45:00",NULL,3,14595.5,14604.5,14595.5,14603.4,56,4
"2022-06-09 21:47:33",3017,"2022-06-03 06:00:00",NULL,3,14603.5,14604.5,14595.5,14595.5,42,4
"2022-06-09 21:47:33",3017,"2022-06-03 06:15:00",NULL,3,14606.9,14608.9,14602.9,14603.5,31,4
"2022-06-09 21:47:33",3017,"2022-06-03 06:30:00",NULL,3,14607.1,14615.5,14605.7,14607.2,51,4
"2022-06-09 21:47:33",3017,"2022-06-03 06:45:00",NULL,3,14600,14609.6,14596.6,14608.6,51,4
"2022-06-09 21:47:33",3017,"2022-06-03 07:00:00",NULL,3,14600.5,14603,14597.9,14600,24,4
"2022-06-09 21:47:34",3017,"2022-06-03 07:15:00",NULL,3,14610.9,14612,14598.5,14600.7,81,4
"2022-06-09 21:47:34",3017,"2022-06-03 07:30:00",NULL,3,14604.1,14616.5,14603.8,14610.3,168,4
"2022-06-09 21:47:34",3017,"2022-06-03 07:45:00",NULL,3,14609.5,14612,14602.7,14603.6,140,4
"2022-06-09 21:47:34",3017,"2022-06-03 08:00:00",NULL,3,14597.5,14611.5,14586,14610,616,4
"2022-06-09 21:47:34",3017,"2022-06-03 08:15:00",NULL,3,14598.5,14610,14597.5,14598,356,4
"2022-06-09 21:47:34",3017,"2022-06-03 08:30:00",NULL,3,14600.5,14606.5,14597.5,14600,287,4
"2022-06-09 21:47:34",3017,"2022-06-03 08:45:00",NULL,3,14587.5,14603.5,14585.5,14600.5,381,4
"2022-06-09 21:47:34",3017,"2022-06-03 09:00:00",NULL,3,14549,14592,14534,14587,3712,4
"2022-06-09 21:47:34",3017,"2022-06-03 09:15:00",NULL,3,14539.5,14557,14534.5,14549.5,1269,4
"2022-06-09 21:47:34",3017,"2022-06-03 09:30:00",NULL,3,14538.5,14540,14519.5,14538.5,1733,4
"2022-06-09 21:47:34",3017,"2022-06-03 09:45:00",NULL,3,14510.5,14538,14510.5,14538,1176,4
"2022-06-09 21:47:34",3017,"2022-06-03 10:00:00",NULL,3,14530.5,14533,14501.5,14509,1840,4
"2022-06-09 21:47:34",3017,"2022-06-03 10:15:00",NULL,3,14517.5,14534.5,14512.5,14530.5,965,4
"2022-06-09 21:47:34",3017,"2022-06-03 10:30:00",NULL,3,14529.5,14529.5,14514,14518,747,4
"2022-06-09 21:47:34",3017,"2022-06-03 10:45:00",NULL,3,14537.5,14539.5,14529,14529.5,713,4
"2022-06-09 21:47:34",3017,"2022-06-03 11:00:00",NULL,3,14534.5,14541,14525.5,14537.5,667,4
"2022-06-09 21:47:34",3017,"2022-06-03 11:15:00",NULL,3,14517.5,14537,14516.5,14533.5,622,4
"2022-06-09 21:47:34",3017,"2022-06-03 11:30:00",NULL,3,14526.5,14529.5,14516,14518.5,976,4
"2022-06-09 21:47:34",3017,"2022-06-03 11:45:00",NULL,3,14535,14543.5,14522,14526,1434,4
"2022-06-09 21:47:34",3017,"2022-06-03 12:00:00",NULL,3,14518.5,14535.5,14518.5,14535.5,844,4
"2022-06-09 21:47:34",3017,"2022-06-03 12:15:00",NULL,3,14531.5,14536.5,14508.5,14518.5,834,4
